Linux 6.8.0-87-generic (jschoi) 	09/06/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:39:57 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     4  13643.00      0.00 2811904  411656   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:39:58 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     0  13653.00      0.00 2811952  411716   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:39:59 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00     4  13665.00      0.00 2812000  411848   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:00 PM  1000   1902237    6.00    2.00    0.00    0.00    8.00     4  13677.00      0.00 2812048  411980   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:01 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00     4  13687.00      0.00 2812096  412044   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:02 PM  1000   1902237    6.00    2.00    0.00    0.00    8.00     4  13699.00      0.00 2812140  412136   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:03 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     4  13716.00      0.00 2812192  412240   1.26  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:04 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     2  13725.00      0.00 2812240  412396   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:05 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     2  13737.00      0.00 2812288  412520   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:06 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     4  13758.00      0.00 2812348  412520   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:07 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00     2  13776.00      0.00 2812412  412672   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:08 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00     4  13792.00      0.00 2812476  412920   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:09 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     2  13808.00      0.00 2812540  413100   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:10 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00     2  13821.00      0.00 2812604  413220   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:11 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00     4  13842.00      0.00 2812668  413280   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:12 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00     2  13856.00      0.00 2812732  413408   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:13 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     2  13878.00      0.00 2812804  413424   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:14 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00     2  13896.00      0.00 2812876  413568   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:15 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     6  13911.00      0.00 2812944  413672   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:16 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    10  13925.00      0.00 2813008  413800   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:17 PM  1000   1902237    8.00    3.00    0.00    0.00   11.00     6  13944.00      0.00 2813076  414012   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:18 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00     6  13973.00      0.00 2813160  414180   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:19 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00    10  14003.00      0.00 2813256  414372   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:20 PM  1000   1902237   13.00    2.00    0.00    0.00   15.00    10  14030.00      0.00 2813356  414576   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:21 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00     6  14064.00      0.00 2813468  414800   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:22 PM  1000   1902237   12.00    2.00    0.00    0.00   14.00    10  14080.00      0.00 2813564  414992   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:23 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00     8  14104.00      0.00 2813660  415036   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:24 PM  1000   1902237   11.00    2.00    0.00    0.00   13.00    12  14128.00      0.00 2813756  415228   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:25 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00    10  14143.00      0.00 2813840  415396   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:26 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    12  14164.00      0.00 2813924  415564   1.27  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:27 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00    12  14182.00      0.00 2814004  415664   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:28 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    10  14199.00      0.00 2814080  415848   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:29 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00     8  14218.00      0.00 2814156  416000   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:30 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    12  14231.00      0.00 2814224  416264   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:31 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14  14254.00      0.00 2814300  416584   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:32 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    14  14270.00      0.00 2814372  416788   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:33 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    14  14285.00      0.00 2814440  416924   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:34 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    12  14299.00      0.00 2814504  416880   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:35 PM  1000   1902237    6.00    2.00    0.00    0.00    8.00    12  14318.00      0.00 2814572  417016   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:36 PM  1000   1902237   11.00    2.00    0.00    0.00   13.00    12  14332.00      0.00 2814636  417292   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:37 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00    10  14348.00      0.00 2814700  417244   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:38 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    10  14365.00      0.00 2814768  417364   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:39 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    14  14379.00      0.00 2814828  417488   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:40 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14  14390.00      0.00 2814884  417600   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:41 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    14  14608.00      0.00 2814944  418476   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:42 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00    12  14422.00      0.00 2815004  418568   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:43 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00    14  14434.00      0.00 2815060  418852   1.28  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:44 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14  14448.00      0.00 2815116  419000   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:45 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    12  14468.00      0.00 2815180  419128   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:46 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    14  14597.00      0.00 2815240  419632   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:47 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    12  14496.00      0.00 2815300  419752   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:48 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    14  14517.00      0.00 2815368  419916   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:49 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00     0  14531.00      0.00 2815432  420044   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:50 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    12  14547.00      0.00 2815496  420264   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:51 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    12  14563.00      0.00 2815560  420392   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:52 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14  14582.00      0.00 2815628  420528   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:53 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    12  14596.00      0.00 2815692  420656   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:54 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    10  14615.00      0.00 2815760  420792   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:55 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    14  14632.00      0.00 2815828  420928   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:56 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00     0  14650.00      0.00 2815896  421220   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:57 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00     0  14666.00      0.00 2815964  421356   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:58 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00     0  14683.00      0.00 2816032  421388   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:40:59 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14  14700.00      0.00 2816100  421448   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:41:00 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00     0  14711.00      0.00 2816160  421568   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:41:01 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    14  14726.00      0.00 2816220  421792   1.29  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:41:02 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    14  14738.00      0.00 2816276  421980   1.29  fastlio_mapping
