t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772198792.716367,355,72.811271,0.205102,0,0,0
1772198792.817367,370,69.382293,0.187520,0,0,0
1772198792.917360,372,73.762209,0.198286,0,0,0
1772198793.017289,374,75.516523,0.201916,0,0,0
1772198793.117263,399,78.185474,0.195954,0,0,0
1772198793.217359,407,76.985614,0.189154,0,0,0
1772198793.316621,407,76.624492,0.188267,0,0,0
1772198793.417265,388,68.675313,0.176998,0,0,0
1772198793.517287,392,76.734389,0.195751,0,0,0
1772198793.617017,380,69.165765,0.182015,0,0,0
1772198793.717361,367,60.618958,0.165174,0,0,0
1772198793.817372,384,63.688051,0.165854,0,0,0
1772198793.917402,369,53.759674,0.145690,0,0,0
1772198794.017369,382,60.231870,0.157675,0,0,0
1772198794.117333,381,63.863351,0.167620,0,0,0
1772198794.217115,399,74.303732,0.186225,0,0,0
1772198794.317262,395,68.910481,0.174457,0,0,0
1772198794.417395,384,71.457769,0.186088,0,0,0
1772198794.517417,385,72.784493,0.189051,0,0,0
1772198794.617341,386,60.730087,0.157332,0,0,0
1772198794.717517,381,67.829127,0.178029,0,0,0
1772198794.817421,393,66.671172,0.169647,0,0,0
1772198794.917295,375,67.465290,0.179907,0,0,0
1772198795.017344,386,63.690531,0.165001,0,0,0
1772198795.117488,370,62.273440,0.168307,0,0,0
1772198795.217552,374,62.151858,0.166181,0,0,0
1772198795.317235,358,57.884560,0.161689,0,0,0
1772198795.417388,369,58.696621,0.159069,0,0,0
1772198795.517514,385,66.981447,0.173978,0,0,0
1772198795.617468,370,66.537786,0.179832,0,0,0
1772198795.717387,373,62.435162,0.167386,0,0,0
1772198795.817286,377,56.553873,0.150010,0,0,0
1772198795.917487,365,56.980217,0.156110,0,0,0
1772198796.017279,368,50.905115,0.138329,0,0,0
1772198796.117267,372,46.116148,0.123968,0,0,0
1772198796.217263,361,45.080561,0.124877,0,0,1
1772198796.317415,358,44.585596,0.124541,0,0,1
1772198796.417214,379,56.502718,0.149084,0,0,1
1772198796.517263,366,58.033941,0.158563,0,0,1
1772198796.617227,391,61.221916,0.156578,0,0,1
1772198796.717317,383,61.169533,0.159712,0,0,0
1772198796.817273,404,67.004118,0.165852,0,0,0
1772198796.917241,417,66.709579,0.159975,0,0,0
