t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772209049.593072,1610,417.892466,0.259561,0,0,0
1772209049.693040,1629,443.293059,0.272126,0,0,0
1772209049.793134,1625,438.776797,0.270016,0,0,0
1772209049.893072,1623,443.515720,0.273269,0,0,0
1772209049.993028,1656,446.033985,0.269344,0,0,0
1772209050.093164,1629,437.560935,0.268607,0,0,0
1772209050.193123,1640,445.591270,0.271702,0,0,0
1772209050.293065,1644,431.691464,0.262586,0,0,0
1772209050.392958,1640,430.775522,0.262668,0,0,0
1772209050.493093,1633,433.481757,0.265451,0,0,0
1772209050.593507,1610,436.909943,0.271373,0,0,0
1772209050.693098,1600,434.823446,0.271765,0,0,0
1772209050.793161,1568,440.397015,0.280865,0,0,0
1772209050.893079,1564,413.733119,0.264535,0,0,0
1772209050.992980,1585,436.897324,0.275645,0,0,0
1772209051.093117,1591,436.028506,0.274059,0,0,0
1772209051.192990,1605,445.412329,0.277515,0,0,0
1772209051.292943,1605,441.065974,0.274807,0,0,0
1772209051.393382,1593,429.945778,0.269897,0,0,0
1772209051.493100,1578,431.459873,0.273422,0,0,0
1772209051.593088,1600,424.811612,0.265507,0,0,0
1772209051.693124,1585,425.139158,0.268227,0,0,0
1772209051.793170,1600,423.424889,0.264641,0,0,0
1772209051.893377,1586,421.179127,0.265561,0,0,0
1772209051.993051,1540,408.214140,0.265074,0,0,0
1772209052.093072,1543,423.136342,0.274230,0,0,0
1772209052.193091,1563,421.477473,0.269659,0,0,0
1772209052.293043,1552,411.407535,0.265082,0,0,0
1772209052.393229,1576,394.684581,0.250434,0,0,0
1772209052.493057,1568,403.115328,0.257089,0,0,0
1772209052.593832,1571,396.612552,0.252459,0,0,0
1772209052.693217,1578,401.950474,0.254721,0,0,0
1772209052.792951,1563,402.967253,0.257817,0,0,0
1772209052.893031,1581,409.888156,0.259259,0,0,0
1772209052.992936,1559,407.076006,0.261114,0,0,0
1772209053.093108,1575,421.123369,0.267380,0,0,0
1772209053.193099,1544,419.695461,0.271823,0,0,0
1772209053.292963,1544,422.767411,0.273813,0,0,0
1772209053.392964,1495,405.932324,0.271527,0,0,0
1772209053.493061,1476,408.193755,0.276554,0,0,0
1772209053.593090,1496,423.102780,0.282823,0,0,0
1772209053.693030,1465,402.174590,0.274522,0,0,0
1772209053.793046,1456,392.557638,0.269614,0,0,0
1772209053.893149,1477,390.159581,0.264157,0,0,0
1772209053.993078,1456,382.597826,0.262773,0,0,0
1772209054.093038,1462,373.906018,0.255750,0,0,0
1772209054.192965,1461,368.926187,0.252516,0,0,0
1772209054.292957,1472,381.484518,0.259161,0,0,0
1772209054.392975,1473,380.982343,0.258644,0,0,0
1772209054.492965,1430,383.234901,0.267996,0,0,0
1772209054.592953,1443,389.967222,0.270248,0,0,0
1772209054.693029,1433,397.926818,0.277688,0,0,0
1772209054.793001,1433,377.127522,0.263173,0,0,0
1772209054.892906,1405,368.587057,0.262340,0,0,0
1772209054.993079,1451,374.420640,0.258043,0,0,0
1772209055.093178,1425,367.877263,0.258159,0,0,0
1772209055.192937,1457,376.947142,0.258715,0,0,0
1772209055.293059,1433,386.789706,0.269916,0,0,0
1772209055.392963,1422,361.906754,0.254505,0,0,0
1772209055.493206,1430,386.805017,0.270493,0,0,0
1772209055.593223,1407,373.303992,0.265319,0,0,0
1772209055.692963,1390,386.693553,0.278197,0,0,0
1772209055.792907,1374,375.734790,0.273461,0,0,0
1772209055.893032,1354,395.552109,0.292136,0,0,0
1772209055.993086,1385,391.796747,0.282886,0,0,0
1772209056.092906,1357,372.107467,0.274213,0,0,0
1772209056.193003,1346,365.900183,0.271843,0,0,0
1772209056.293084,1325,356.458864,0.269026,0,0,0
1772209056.392905,1313,346.621874,0.263992,0,0,0
1772209056.493022,1294,347.827726,0.268800,0,0,0
1772209056.593207,1281,336.440413,0.262639,0,0,0
1772209056.693086,1337,362.724096,0.271297,0,0,0
1772209056.793001,1281,342.606975,0.267453,0,0,0
1772209056.892947,1323,336.721787,0.254514,0,0,0
1772209056.993040,1289,344.892183,0.267566,0,0,0
1772209057.093167,1293,354.865023,0.274451,0,0,0
1772209057.192934,1306,349.546052,0.267646,0,0,0
1772209057.293073,1294,350.337834,0.270740,0,0,0
1772209057.392895,1330,362.804020,0.272785,0,0,0
1772209057.492899,1326,342.505786,0.258300,0,0,0
1772209057.592954,1345,359.633414,0.267385,0,0,0
1772209057.693007,1347,335.450308,0.249035,0,0,0
1772209057.793036,1356,354.328354,0.261304,0,0,0
1772209057.893137,1351,350.044505,0.259100,0,0,0
